5,5,6,7,4,4,7,4	151462174414213781983887355952483352458768695296	(14, 44, 0, 26)
9,4,5,3,8,8,5,3	3272946126916745614889821874777212763281532736651264	(14, 46, 0, 30)
3,3,6,2,4,2,3,2	9413553184484764689134211612672	(14, 49, 0, 4)
5,5,4,6,4,6,6,5	312839959393228578416175466824651757749583872	(14, 49, 0, 20)
6,3,4,1,2,4,4,7	2287493423829797819459613421879296	(14, 54, 0, 4)
7,7,6,1,4,4,4,7	221632974147389342726328391948659991641833472	(14, 54, 0, 17)
2,4,3,3,3,4,4,5	694536737181142278378199993565184	(14, 60, 0, 0)
4,7,2,2,5,4,3,6	315173131428693373362964996879951282176	(14, 63, 0, 5)
3,5,4,8,7,3,1,4	1215667792653531582971436416536954945536	(14, 66, 0, 4)
7,3,5,3,6,6,9,4	117784849413862739687822686945587814618127622193152	(14, 66, 0, 17)
6,3,4,4,7,5,3,7	3752766475921451996632824217849579916869632	(14, 68, 0, 7)
6,14,13,6,10,14,7,10	113434129113993873232547983859541837469964387196176236742664743497437764135851277685374976	(14, 68, 0, 62)
6,7,6,3,6,7,2,2	1172471468977173645233712366348147325456269312	(14, 75, 0, 6)
11,5,8,7,6,6,7,6	2454773764171459786698124579214258396693328292545818832224256	(14, 77, 0, 23)
5,8,13,3,6,5,5,5	182494746814439149394857657647376483348315923224346624	(14, 78, 0, 14)
7,4,4,2,6,6,3,6	1938167122186756433957769421922447619631792128	(14, 79, 0, 4)
9,9,3,5,6,9,4,7	6335174782272673328992915829758926493377252763359461376	(14, 83, 0, 13)
10,6,9,7,18,5,4,12	626629259425118241479382215913678276916666913399157265429156691861461159644666937344	(14, 142, 0, 14)
2,1,0,0,1,1,0,1	229376	(15, 0, 0, 1)
2,1,2,0,0,0,0,1	11239424	(15, 0, 0, 3)
0,0,0,1,2,2,2,1	78675968	(15, 0, 0, 4)
3,2,1,2,0,0,1,0	3855122432	(15, 0, 0, 6)
3,1,1,2,1,0,1,3	9256148959232	(15, 0, 0, 10)
4,3,0,0,4,3,3,2	7622836682332798976	(15, 0, 0, 17)
3,4,0,4,2,2,2,3	53359856776329592832	(15, 0, 0, 18)
3,1,3,0,3,4,3,3	896819112839771466727424	(15, 0, 0, 23)
1,0,0,0,1,0,3,0	688128	(15, 1, 0, 1)
0,0,1,0,2,0,2,1	4816896	(15, 1, 0, 2)
2,2,0,0,0,2,1,0	33718272	(15, 1, 0, 3)
2,1,0,2,1,0,1,1	1652195328	(15, 1, 0, 5)
1,1,0,2,3,1,0,1	11565367296	(15, 1, 0, 6)
1,0,2,0,4,4,2,1	27768446877696	(15, 1, 0, 10)
2,2,2,0,0,2,2,2	194379128143872	(15, 1, 0, 11)
8,1,1,1,4,1,3,4	922826867112124839262519296	(15, 1, 0, 26)
3,4,5,3,1,4,7,4	89411781931485869587189434275182313472	(15, 1, 0, 39)
5,2,7,1,5,9,6,2	214677688417497572878841831694712734646272	(15, 1, 0, 43)
2,0,1,0,0,0,0,2	294912	(15, 2, 0, 0)
0,0,2,3,1,0,2,2	4956585984	(15, 2, 0, 5)
4,1,1,0,1,2,1,0	242872713216	(15, 2, 0, 7)
0,4,2,1,2,1,2,0	583137384431616	(15, 2, 0, 11)
1,3,2,1,0,3,3,1	28573731837149184	(15, 2, 0, 13)
5,4,2,1,3,3,3,5	395497228762339216826793984	(15, 2, 0, 25)
0,1,1,0,1,1,2,0	884736	(15, 3, 0, 0)
1,1,0,1,1,0,0,1	6193152	(15, 3, 0, 1)
1,1,0,1,1,0,0,1	1913625	(0, 7, 3, 1)
3,1,1,1,1,0,0,0	2124251136	(15, 3, 0, 4)
1,0,1,2,1,2,1,2	14869757952	(15, 3, 0, 5)
1,1,1,0,2,1,3,1	728618139648	(15, 3, 0, 7)
2,1,4,1,0,1,2,2	1749412153294848	(15, 3, 0, 11)
2,0,2,5,0,2,1,1	85721195511447552	(15, 3, 0, 13)
4,3,0,3,5,4,2,10	977126922799869376929565193895936	(15, 3, 0, 32)
0,0,1,2,1,1,1,1	18579456	(15, 4, 0, 1)
0,0,1,2,1,1,1,1	15946875	(0, 6, 5, 1)
3,1,1,0,2,0,0,3	312264916992	(15, 4, 0, 6)
1,0,4,2,0,0,3,1	2185854418944	(15, 4, 0, 7)
2,1,5,3,1,0,3,1	5248236459884544	(15, 4, 0, 11)
2,3,2,4,4,1,1,0	257163586534342656	(15, 4, 0, 13)
6,4,9,6,2,9,3,4	5796297587272434467728729455757243835449344	(15, 4, 0, 43)
2,0,1,0,2,1,0,1	7962624	(15, 5, 0, 0)
0,2,0,2,1,1,2,0	55738368	(15, 5, 0, 1)
2,2,0,1,1,1,3,0	133827821568	(15, 5, 0, 5)
2,2,0,4,3,1,1,0	6557563256832	(15, 5, 0, 7)
2,1,0,0,0,2,3,0	23887872	(15, 6, 0, 0)
2,4,3,3,0,2,4,4	38899335589944273174528	(15, 6, 0, 18)
7,4,3,3,2,5,6,2	1292738918864227185677814751524323328	(15, 6, 0, 34)
0,1,0,0,4,1,0,0	71663616	(15, 7, 0, 0)
0,1,1,2,0,1,1,0	3511517184	(15, 7, 0, 2)
1,1,2,2,0,2,3,0	8431152758784	(15, 7, 0, 6)
4,1,0,1,2,0,3,3	2891885396262912	(15, 7, 0, 9)
3,2,3,1,3,2,1,1	6943416836427251712	(15, 7, 0, 13)
2,3,3,2,1,3,2,3	2381591974894547337216	(15, 7, 0, 16)
7,8,5,5,7,7,8,5	742993541788772343613816556658786631262919738224278339584	(15, 7, 0, 58)
1,5,0,1,2,0,1,0	3613351182336	(15, 8, 0, 5)
4,2,1,3,1,1,1,1	25293458276352	(15, 8, 0, 6)
2,2,3,3,0,1,1,2	1239379455541248	(15, 8, 0, 8)
0,1,0,2,4,3,5,0	8675656188788736	(15, 8, 0, 9)
3,1,2,5,1,2,2,2	145811753564972285952	(15, 8, 0, 14)
1,0,4,1,1,1,0,1	644972544	(15, 9, 0, 0)
6,0,0,3,0,0,1,1	221225582592	(15, 9, 0, 3)
1,4,2,0,3,2,2,0	3718138366623744	(15, 9, 0, 8)
1,1,2,2,3,2,3,2	182188779964563456	(15, 9, 0, 10)
1,1,2,2,3,2,3,2	117826964567359488	(40, 7, 0, 2)
3,1,3,3,0,2,0,3	1275321459751944192	(15, 9, 0, 11)
3,1,4,2,3,4,1,6	7351974426499467629985792	(15, 9, 0, 19)
1,2,1,0,1,1,0,2	1934917632	(15, 10, 0, 0)
2,2,5,1,0,0,0,0	13544423424	(15, 10, 0, 1)
0,1,1,0,5,5,0,0	663676747776	(15, 10, 0, 3)
2,3,4,1,1,2,0,0	4645737234432	(15, 10, 0, 4)
3,0,3,0,2,2,2,0	227641124487168	(15, 10, 0, 6)
3,3,1,4,2,2,2,2	3825964379255832576	(15, 10, 0, 11)
4,2,3,4,1,3,2,1	187472254583535796224	(15, 10, 0, 13)
2,1,1,5,4,3,4,4	7565181684867952191255379968	(15, 10, 0, 22)
2,4,2,1,4,0,0,3	33463245299613696	(15, 11, 0, 8)
1,2,2,0,1,7,2,2	11477893137767497728	(15, 11, 0, 11)
1,0,2,1,1,1,3,0	17414258688	(15, 12, 0, 0)
1,0,2,1,1,1,3,0	48826141875	(0, 13, 4, 2)
2,1,0,2,1,2,2,1	853298675712	(15, 12, 0, 2)
3,0,2,1,3,1,1,2	292681445769216	(15, 12, 0, 5)
4,3,3,1,3,3,3,1	82675264271339286134784	(15, 12, 0, 15)
11,20,9,10,12,7,8,8	23459396359377283411358167936423685356582133916662334432152673922686548159932434733237567488	(15, 12, 0, 96)
1,2,3,1,2,0,1,2	365699432448	(15, 13, 0, 1)
3,0,0,1,0,2,1,4	17919272189952	(15, 13, 0, 3)
2,2,1,1,2,4,0,4	14757291177129639936	(15, 13, 0, 10)
4,4,2,3,5,0,3,0	35432256116288265486336	(15, 13, 0, 14)
2,5,4,1,6,1,8,3	168216815348132614688961793394638848	(15, 13, 0, 29)
3,1,0,1,1,1,2,1	156728328192	(15, 14, 0, 0)
0,1,0,4,3,2,2,1	53757816569856	(15, 14, 0, 3)
2,3,3,3,4,0,2,1	6324553361626988544	(15, 14, 0, 9)
4,1,4,3,3,0,1,3	15185252621266399494144	(15, 14, 0, 13)
1,0,2,0,3,2,1,3	1128914147966976	(15, 15, 0, 4)
4,1,0,3,2,5,2,0	387217552752672768	(15, 15, 0, 7)
2,2,3,5,1,3,3,3	45555757863799198482432	(15, 15, 0, 13)
2,2,3,5,1,3,3,3	46542953399578857421875	(0, 27, 14, 0)
5,2,4,3,5,2,3,1	765655622416873128894234624	(15, 15, 0, 18)
2,3,3,4,3,5,3,2	37517125498426783315817496576	(15, 15, 0, 20)
7,6,8,6,7,5,4,4	352191277941544632388576244256366766485392314957824	(15, 15, 0, 46)
3,1,0,0,2,3,0,2	69117192732672	(15, 16, 0, 2)
5,5,1,3,2,1,2,2	19523896227342513635328	(15, 16, 0, 12)
5,5,1,3,2,1,2,2	26836319947132325855232	(40, 20, 0, 1)
2,3,2,3,4,4,0,4	136667273591397595447296	(15, 16, 0, 13)
4,2,5,2,2,3,6,1	46876874841849375238422528	(15, 16, 0, 16)
4,3,1,2,6,1,4,4	328138123892945626668957696	(15, 16, 0, 17)
1,1,3,0,3,0,2,0	4231664861184	(15, 17, 0, 0)
2,1,1,1,0,1,2,3	71121591321919488	(15, 17, 0, 5)
1,3,3,2,2,1,1,2	497851139253436416	(15, 17, 0, 6)
1,3,3,2,2,1,1,2	181637495649343125	(0, 25, 4, 3)
2,1,2,3,1,0,1,3	12694994583552	(15, 18, 0, 0)
1,5,3,2,1,0,2,0	4354383142158336	(15, 18, 0, 3)
1,3,3,2,3,3,1,1	213364773965758464	(15, 18, 0, 5)
3,0,2,3,3,0,2,2	266594886254592	(15, 19, 0, 1)
2,2,1,3,6,1,3,1	1536866466875358216192	(15, 19, 0, 9)
2,2,2,4,2,2,5,1	527145198138247868153856	(15, 19, 0, 12)
2,0,2,3,1,0,1,2	114254951251968	(15, 20, 0, 0)
0,1,1,1,3,5,2,2	799784658763776	(15, 20, 0, 1)
2,2,3,2,2,0,1,2	5598492611346432	(15, 20, 0, 2)
2,2,1,3,2,3,1,2	274326137955975168	(15, 20, 0, 4)
3,4,0,1,1,1,1,4	2399353976291328	(15, 21, 0, 1)
4,0,2,3,2,2,4,3	282281595956698447872	(15, 21, 0, 7)
4,1,3,3,3,1,2,1	17282546691226435584	(15, 22, 0, 5)
3,0,1,3,2,1,2,2	21594185786621952	(15, 23, 0, 1)
5,6,4,2,2,1,3,2	298891327344386541243236352	(15, 23, 0, 13)
8,2,3,4,7,3,4,3	28959284925632311267546661627288715264	(15, 23, 0, 26)
1,1,1,5,3,2,3,1	64782557359865856	(15, 24, 0, 1)
5,2,2,2,1,2,1,1	27763953154228224	(15, 25, 0, 0)
3,1,2,1,3,1,3,2	83291859462684672	(15, 26, 0, 0)
4,1,3,1,2,5,4,2	68594427817477722832896	(15, 26, 0, 7)
3,5,2,2,1,2,7,2	23527888741394858931683328	(15, 26, 0, 10)
5,8,9,5,2,4,4,2	1877343563873965842541247433312245544419328	(15, 26, 0, 30)
9,6,2,10,6,14,8,5	17623525792876415269747398216553672826359778727587871795535183872	(15, 26, 0, 56)
3,2,1,0,4,3,2,4	29397611921776166928384	(15, 27, 0, 6)
6,6,2,3,3,2,6,2	58128684233263638927525848973312	(15, 27, 0, 17)
1,4,4,1,2,2,1,1	5247387146149134336	(15, 28, 0, 1)
6,5,3,3,5,6,5,5	2413727439266527511838746699972887128539136	(15, 28, 0, 29)
1,5,3,3,1,3,1,3	5399561373387459231744	(15, 29, 0, 4)
1,1,4,8,5,1,1,2	5556148653215695549464576	(15, 30, 0, 7)
3,0,0,5,4,1,3,2	2975268511866559168512	(15, 32, 0, 2)
2,1,3,1,4,2,2,3	182159296644891377664	(15, 33, 0, 0)
2,3,7,0,2,5,1,1	437364471244384197771264	(15, 33, 0, 4)
2,2,4,1,2,3,2,4	546477889934674132992	(15, 34, 0, 0)
4,1,3,2,4,3,1,2	187441916247593227616256	(15, 34, 0, 3)
4,1,3,2,3,5,5,1	562325748742779682848768	(15, 35, 0, 3)
4,3,3,0,0,7,3,1	192877731818773431217127424	(15, 35, 0, 6)
4,4,4,5,4,6,3,4	163449555966189743572927326477385728	(15, 36, 0, 16)
4,3,2,8,1,3,5,1	595413558124553582167272357888	(15, 37, 0, 9)
2,6,4,4,4,3,8,5	3531981454873394168867386597849828196352	(15, 38, 0, 20)
3,4,2,1,2,3,4,2	398382381762377442951168	(15, 40, 0, 0)
7,4,3,1,9,3,5,4	1946193862889421276722845676366231863296	(15, 41, 0, 18)
3,7,4,5,2,4,4,6	153198933813452986797425169859732537344	(15, 44, 0, 15)
5,4,6,2,2,3,3,1	232433411962586782447758311424	(15, 45, 0, 4)
5,3,1,4,7,4,2,4	574256728163713819732122669195165696	(15, 46, 0, 11)
5,3,3,2,2,3,6,2	298842958237611577432832114688	(15, 47, 0, 3)
4,3,5,1,5,4,8,6	9931427282324716775116681486496881198399488	(15, 47, 0, 19)
4,3,4,4,4,3,3,2	1152679981773644655812352442368	(15, 50, 0, 2)
3,7,8,4,1,6,5,1	418633154831347374584717425843275792384	(15, 52, 0, 11)
5,2,3,5,4,2,5,4	1524995615886531879639742281252864	(15, 53, 0, 4)
3,2,4,6,4,3,5,6	4574986847659595638919226843758592	(15, 54, 0, 4)
6,6,4,3,6,3,5,3	3767698393482126371262456832589482131456	(15, 54, 0, 11)
4,5,7,4,7,4,7,6	443265948294778685452656783897319983283666944	(15, 54, 0, 17)
3,5,7,3,7,4,5,3	1177136626649344339135856156124742488784896	(15, 61, 0, 10)
8,2,3,3,6,3,5,7	24719869159636231121852979278619592264482816	(15, 62, 0, 11)
5,2,3,7,6,4,3,4	262534886654471781226959597567639552	(15, 63, 0, 1)
13,7,6,7,13,8,10,5	1133655718512446922611265288968241275629413362377931125468176182768729166238875648	(15, 63, 0, 55)
6,2,3,3,6,6,2,5	16539697859231722217298454646761291776	(15, 65, 0, 2)
5,4,2,6,2,7,2,9	15951992775199641431751188657797922795323392	(15, 74, 0, 4)
5,5,7,3,9,4,9,9	364989493628878298789715315294752966696631846448693248	(15, 78, 0, 14)
5,9,7,6,4,3,7,3	3876334244373512867915538843844895239263584256	(15, 79, 0, 4)
7,2,9,4,3,7,11,3	8477542992444872642131283451488785888269458767872	(15, 86, 0, 4)
4,8,10,7,2,8,6,8	8114469284731932988935149371117737485245751538434417491199557632	(15, 105, 0, 11)
8,9,10,11,7,15,8,12	5824418461789549869738973528547971697355146415491933547921527714771762778398515376261332992	(15, 179, 0, 1)
0,1,0,2,2,0,0,0	65536	(16, 0, 0, 0)
1,0,1,2,0,1,1,0	458752	(16, 0, 0, 1)
2,0,2,0,0,1,3,0	22478848	(16, 0, 0, 3)
0,2,0,2,1,1,0,1	157351936	(16, 0, 0, 4)
2,2,2,1,2,0,2,1	2644613988352	(16, 0, 0, 9)
2,0,2,1,1,1,2,2	18512297918464	(16, 0, 0, 10)
1,2,3,1,2,0,1,1	311136191115624448	(16, 0, 0, 15)
2,2,2,5,4,2,0,2	15245673364665597952	(16, 0, 0, 17)
3,4,4,3,2,2,3,3	1793638225679542933454848	(16, 0, 0, 23)
1,1,0,1,2,1,0,0	1376256	(16, 1, 0, 1)
1,2,0,0,1,1,0,2	9633792	(16, 1, 0, 2)
0,1,3,1,2,1,0,0	67436544	(16, 1, 0, 3)
1,0,3,1,1,0,0,1	161915142144	(16, 1, 0, 7)
1,3,0,5,1,1,1,2	55536893755392	(16, 1, 0, 10)
2,1,2,2,1,3,4,0	388758256287744	(16, 1, 0, 11)
4,1,2,1,6,2,4,2	263664819174892811217862656	(16, 1, 0, 25)
3,4,6,2,3,3,3,2	4431414615872423478138617659392	(16, 1, 0, 30)
4,6,7,7,5,3,3,6	429355376834995145757683663389425469292544	(16, 1, 0, 43)
1,0,1,1,0,0,2,1	589824	(16, 2, 0, 0)
1,0,1,0,1,1,2,0	4128768	(16, 2, 0, 1)
1,0,3,0,2,1,0,0	1416167424	(16, 2, 0, 4)
0,1,0,0,1,1,1,3	9913171968	(16, 2, 0, 5)
2,1,4,2,1,1,1,0	485745426432	(16, 2, 0, 7)
2,1,4,2,1,1,1,0	475832254464	(20, 3, 0, 5)
3,2,1,0,4,2,2,0	1166274768863232	(16, 2, 0, 11)
1,2,3,1,3,3,2,1	57147463674298368	(16, 2, 0, 13)
3,4,1,2,3,2,3,2	6723341953817528696832	(16, 2, 0, 19)
1,0,1,0,1,2,0,1	1769472	(16, 3, 0, 0)
3,1,1,1,2,2,0,2	1457236279296	(16, 3, 0, 7)
5,5,4,1,5,2,1,3	338997624653433614422966272	(16, 3, 0, 24)
5,2,3,4,5,7,6,4	11265884523367219567985868718672971497472	(16, 3, 0, 40)
1,1,0,1,0,1,1,1	37158912	(16, 4, 0, 1)
2,2,2,1,1,0,2,2	624529833984	(16, 4, 0, 6)
0,2,3,2,1,0,1,4	1499496131395584	(16, 4, 0, 10)
3,4,4,2,0,1,1,3	1234899542537913434112	(16, 4, 0, 17)
5,5,2,3,1,1,9,2	348828555768383189241232293888	(16, 4, 0, 27)
3,4,0,4,8,5,1,3	5862761536799216261577391163375616	(16, 4, 0, 32)
2,0,1,2,0,0,1,1	15925248	(16, 5, 0, 0)
1,2,1,2,4,1,0,0	267655643136	(16, 5, 0, 5)
1,2,1,2,3,0,0,0	13115126513664	(16, 5, 0, 7)
1,1,2,1,4,0,0,3	642641199169536	(16, 5, 0, 9)
1,1,4,1,1,1,4,2	4498488394186752	(16, 5, 0, 10)
0,0,3,1,0,4,0,0	47775744	(16, 6, 0, 0)
1,0,3,2,3,3,1,1	275417656786944	(16, 6, 0, 8)
4,0,2,1,2,3,1,3	94468256277921792	(16, 6, 0, 11)
2,1,4,3,2,3,0,2	661277793945452544	(16, 6, 0, 12)
1,2,6,3,3,4,6,2	448493857416492671881584377856	(16, 6, 0, 26)
4,7,0,3,5,4,5,4	7537836261598992336313788638625792	(16, 6, 0, 31)
3,3,1,0,0,1,0,0	143327232	(16, 7, 0, 0)
1,7,0,1,2,1,4,1	1983833381836357632	(16, 7, 0, 12)
5,2,2,2,3,4,4,3	192211653178496859377821876224	(16, 7, 0, 25)
1,0,1,0,2,0,1,3	429981696	(16, 8, 0, 0)
2,3,1,2,0,6,0,0	17351312377577472	(16, 8, 0, 9)
1,0,4,2,1,0,1,0	442451165184	(16, 9, 0, 3)
2,3,3,0,2,4,2,0	7436276733247488	(16, 9, 0, 8)
3,2,1,2,2,2,0,4	364377559929126912	(16, 9, 0, 10)
1,2,1,1,2,0,2,1	3869835264	(16, 10, 0, 0)
2,1,0,0,2,1,1,3	189621927936	(16, 10, 0, 2)
2,3,1,4,0,1,0,1	1327353495552	(16, 10, 0, 3)
1,0,4,0,2,1,2,2	9291474468864	(16, 10, 0, 4)
3,2,3,2,1,1,2,1	455282248974336	(16, 10, 0, 6)
1,1,1,1,2,1,3,2	156161811398197248	(16, 10, 0, 9)
2,0,0,5,3,2,2,1	7651928758511665152	(16, 10, 0, 11)
0,1,7,2,1,1,2,2	468485434194591744	(16, 11, 0, 9)
3,1,2,6,2,2,1,3	22955786275534995456	(16, 11, 0, 11)
3,2,0,1,4,1,5,6	385817899932916668628992	(16, 11, 0, 16)
5,7,3,8,4,4,4,5	73915468357812327585555284663213365994913792	(16, 11, 0, 40)
1,2,1,1,1,2,2,0	34828517376	(16, 12, 0, 0)
0,0,2,1,2,0,2,3	11946181459968	(16, 12, 0, 3)
2,3,1,3,1,0,3,1	585362891538432	(16, 12, 0, 5)
2,2,0,1,3,1,6,0	28682781685383168	(16, 12, 0, 7)
7,3,6,6,1,3,1,4	112144543565421743125974528929759232	(16, 12, 0, 29)
0,2,1,0,2,1,3,2	731398864896	(16, 13, 0, 1)
5,1,2,4,0,2,2,3	29514582354259279872	(16, 13, 0, 10)
0,3,2,2,3,0,1,0	313456656384	(16, 14, 0, 0)
1,0,2,1,2,0,2,3	2194196594688	(16, 14, 0, 1)
1,2,0,2,3,1,1,1	15359376162816	(16, 14, 0, 2)
3,1,0,0,5,2,2,1	36877862166921216	(16, 14, 0, 6)
2,2,2,1,2,0,1,3	322546899419136	(16, 15, 0, 3)
5,2,0,3,0,1,2,3	2257828295933952	(16, 15, 0, 4)
2,4,2,2,2,0,5,0	265631241188333518848	(16, 15, 0, 10)
0,5,2,1,3,0,5,2	1859418688318334631936	(16, 15, 0, 11)
1,1,2,3,3,2,2,4	91111515727598396964864	(16, 15, 0, 13)
3,2,3,2,4,3,3,2	218758749261963751112638464	(16, 15, 0, 17)
3,4,5,2,2,3,4,1	1531311244833746257788469248	(16, 15, 0, 18)
2,1,1,1,1,3,0,3	19747769352192	(16, 16, 0, 1)
1,4,4,2,1,0,2,0	138234385465344	(16, 16, 0, 2)
3,1,5,0,1,1,0,3	47414394214612992	(16, 16, 0, 5)
5,2,0,3,5,1,0,0	16263137215612256256	(16, 16, 0, 8)
4,4,1,4,3,4,2,3	656276247785891253337915392	(16, 16, 0, 17)
3,3,1,0,2,1,2,1	8463329722368	(16, 17, 0, 0)
3,3,3,0,2,1,3,1	142243182643838976	(16, 17, 0, 5)
0,1,3,0,5,3,5,1	48789411646836768768	(16, 17, 0, 8)
2,3,1,4,1,3,4,0	341525881527857381376	(16, 17, 0, 9)
3,0,1,0,1,4,1,3	177729924169728	(16, 18, 0, 1)
3,1,2,2,2,2,1,3	426729547931516928	(16, 18, 0, 5)
2,3,7,4,6,4,3,4	1668436168554947974261947583465193472	(16, 18, 0, 27)
4,2,3,2,2,1,2,3	62729243545932988416	(16, 19, 0, 7)
5,2,3,4,4,1,3,1	2531351241459866262874816512	(16, 19, 0, 16)
2,1,0,5,1,2,0,3	1599569317527552	(16, 20, 0, 1)
4,0,1,1,3,0,2,3	11196985222692864	(16, 20, 0, 2)
1,1,2,3,6,0,3,2	26883961519685566464	(16, 20, 0, 6)
1,3,4,2,3,3,0,1	1317314114464592756736	(16, 20, 0, 8)
7,6,3,5,5,5,3,6	86563822436295593732759247219969577133211648	(16, 20, 0, 35)
0,3,3,3,3,1,1,4	564563191913396895744	(16, 21, 0, 7)
1,2,2,1,2,3,2,2	14396123857747968	(16, 22, 0, 1)
2,1,1,2,1,3,0,2	129565114719731712	(16, 24, 0, 1)
5,4,6,4,2,3,2,1	12553435748464234732215926784	(16, 24, 0, 14)
0,3,2,3,2,0,2,3	388695344159195136	(16, 25, 0, 1)
6,4,0,4,2,2,0,1	933257521326227521536	(16, 25, 0, 5)
2,0,5,6,2,1,3,2	45729618544985148555264	(16, 25, 0, 7)
1,3,2,2,3,1,2,2	166583718925369344	(16, 26, 0, 0)
1,2,3,6,3,2,3,2	137188855634955445665792	(16, 26, 0, 7)
3,5,1,5,2,2,4,1	58795223843552333856768	(16, 27, 0, 6)
5,3,5,0,3,3,3,8	279133941688131994129979126769844224	(16, 27, 0, 21)
5,4,2,1,7,9,2,2	13677563142718467712368977211722366976	(16, 27, 0, 23)
13,4,4,4,8,5,5,10	132121392866212192776115438524767226519981681422982795634999296	(16, 28, 0, 52)
5,1,6,3,1,2,1,3	75593859227424429244416	(16, 29, 0, 5)
3,1,5,2,4,4,3,4	8893541944247256676176297984	(16, 29, 0, 11)
3,3,3,1,2,0,2,3	13493281232954916864	(16, 30, 0, 0)
6,3,1,1,2,6,4,0	226781577682273287733248	(16, 30, 0, 5)
2,5,2,1,3,3,2,5	33336891919294173296787456	(16, 31, 0, 7)
1,3,1,3,4,1,3,2	41653759166131828359168	(16, 32, 0, 3)
4,1,2,2,3,3,1,3	291576314162922798514176	(16, 32, 0, 4)
5,4,3,0,1,3,2,4	14287239393983217127194624	(16, 32, 0, 6)
3,4,1,3,1,2,4,2	364318593289782755328	(16, 33, 0, 0)
4,1,4,3,1,3,6,2	874728942488768395542528	(16, 33, 0, 4)
2,2,2,2,2,2,6,2	42861718181949651381583872	(16, 33, 0, 6)
2,3,4,1,6,8,2,4	35298467976717361747743726698496	(16, 33, 0, 13)
8,3,3,2,5,1,7,3	593261351284688698894328814621622272	(16, 33, 0, 18)
10,7,3,6,5,8,4,6	2319545718563661992797345435381262127771923297568227328	(16, 33, 0, 40)
4,4,3,4,1,1,4,1	374883832495186455232512	(16, 34, 0, 3)
1,0,6,7,2,1,4,1	128585154545848954144751616	(16, 34, 0, 6)
5,1,3,3,2,7,6,3	5188874792577452176918327824678912	(16, 34, 0, 15)
1,2,3,6,4,2,1,3	1124651497485559365697536	(16, 35, 0, 3)
2,4,6,5,4,2,4,0	385755463637546862434254848	(16, 35, 0, 6)
4,2,4,2,0,0,5,6	481993498922382585298944	(16, 36, 0, 2)
2,1,4,1,7,4,2,2	23617681447196746679648256	(16, 36, 0, 4)
3,3,5,5,3,4,3,5	326899111932379487145854652954771456	(16, 36, 0, 16)
4,1,5,4,4,2,3,2	31246192554641295857174642688	(16, 39, 0, 6)
5,1,3,9,4,3,2,2	525154758265856259471534219657216	(16, 39, 0, 11)
4,2,2,11,5,1,3,5	185351796465659169211699588225355415552	(16, 40, 0, 17)
5,1,2,2,2,6,2,3	281215732991771662714571784192	(16, 41, 0, 6)
3,3,4,2,4,5,4,5	675198974913243762177686853844992	(16, 41, 0, 10)
7,6,4,6,3,6,4,3	3892387725778842553445691352732463726592	(16, 41, 0, 18)
1,4,4,4,2,4,4,3	843647198975314988143715352576	(16, 42, 0, 6)
7,3,5,3,2,5,5,8	4121419711951395428132989277618594624728399872	(16, 43, 0, 24)
4,4,5,3,3,2,1,2	3162359346429752142146371584	(16, 44, 0, 2)
4,5,4,6,5,3,9,5	12364259135854186284398967832855783874185199616	(16, 44, 0, 24)
2,5,3,3,4,4,2,1	193613837536515437274267648	(16, 45, 0, 0)
4,2,4,4,6,1,5,2	464866823925173564895516622848	(16, 45, 0, 4)
3,4,6,3,6,4,0,4	54691116967972744736392635161444352	(16, 45, 0, 10)
4,5,6,3,3,5,5,10	259649441852937911972378324489971461357889191936	(16, 45, 0, 25)
4,3,4,1,4,5,2,2	28461234117867769279317344256	(16, 46, 0, 2)
4,2,3,5,6,3,2,3	597685916475223154865664229376	(16, 47, 0, 3)
5,6,8,2,6,7,4,5	973279873667822243961434785676694357443149824	(16, 47, 0, 21)
3,2,3,7,3,4,2,4	263579489165573411295757925154816	(16, 49, 0, 5)
2,2,6,3,1,4,1,3	141144487564119753772941115392	(16, 51, 0, 0)
5,7,4,1,5,1,2,2	423433462692359261318823346176	(16, 52, 0, 0)
1,4,3,3,2,5,4,6	9149973695319191277838453687517184	(16, 54, 0, 4)
7,3,4,5,7,4,2,5	7535396786964252742524913665178964262912	(16, 54, 0, 11)
5,5,8,4,2,2,6,3	9415322932483447824895768844455182336	(16, 55, 0, 7)
7,6,5,3,8,5,1,8	92325964659112474769996227274613219375369486336	(16, 60, 0, 16)
6,8,7,6,6,7,4,6	3725685693749713775665843146922422931678445731394813952	(16, 60, 0, 25)
9,4,4,3,3,7,5,5	2354273253298688678271712312249484977569792	(16, 61, 0, 10)
1,4,2,5,5,8,7,4	148319214957817386731117875671717553586896896	(16, 63, 0, 11)
6,5,5,7,8,5,7,2	1373584249724346818516882646595776263768252153856	(16, 66, 0, 14)
8,3,8,5,2,5,9,9	1869952269294484855283872977948152144877394129938481152	(16, 70, 0, 19)
6,5,5,2,6,3,5,3	3228933148166191476814276421361845263859712	(16, 79, 0, 0)
5,8,5,6,7,7,7,4	9613533753432485576176875433988283197297566242766848	(16, 90, 0, 5)
3,0,1,1,1,0,1,0	6422528	(17, 0, 0, 2)
0,0,2,1,2,1,0,2	44957696	(17, 0, 0, 3)
7,2,1,0,2,1,3,1	622272382231248896	(17, 0, 0, 15)
3,1,6,4,3,4,3,4	144759544118499166952528176873472	(17, 0, 0, 32)
